id_cliente,recencia,frequencia,valor_total,churn_real,churn_pred,churn_proba,segmento_risco,acerto_churn
A8F98BB52527854206EEA49F3263E5B8,170,2,114.4,1,1,0.7652215004655778,Alto risco,True
54EF04E7F01F9BEEA339BC2EDBF6E62F,306,1,48.519999999999996,1,1,0.9157882853107682,Alto risco,True
2F757EAE1D7DEF7823B28EB7659CF7A6,8,2,85.28,0,0,0.4590769103636939,Médio risco,False
9358C4658626EFD5F0A25AD3C423DFB4,2,59,7518.530000000001,0,0,0.007615480449799407,Baixo risco,False
4A69DD8AC92BCFF7E631DF8EDCC39D78,12,41,2964.09,0,0,0.04902741049961242,Baixo risco,False
0F28F2AC4E9C0B798B0B88E1A3E1DF5F,0,1,57.55,1,0,0.45874562591050316,Médio risco,False
20E28CFFC8DA9FE173688AF46739688C,2,13,338.09,1,0,0.28403519894329227,Baixo risco,False
8C760C583E29D2C95D181B1C29D1E8A2,3,59,8046.859999999999,0,0,0.00706394065290647,Baixo risco,False
44A303DE01BF1C4D56D05133BED46E70,6,2,761.4100000000001,0,0,0.42841579750420883,Médio risco,False
4FDB72FF0F75E475CF1C96CD0786C08D,4,6,606.3399999999999,0,0,0.37190941249882364,Baixo risco,False
986301F35D9D8D04C9B5DD1A8ABFEC4C,10,84,5370.6,0,0,0.0025105790557483736,Baixo risco,False
14060C13396E60A8A22B0461A9229A5C,30,13,1613.46,0,0,0.29026344141010907,Baixo risco,False
A6AF09CA02E43A404B744D9B3CEBE1F2,150,8,73.21000000000001,0,1,0.658316267844968,Médio risco,False
A4DCE4A594DDC45321CACA36145DA087,368,5,301.19000000000005,1,1,0.932091629645723,Alto risco,True
B944F636BF886D5F2A6F6D218586CF0C,2,160,11547.169999999998,0,0,8.589345621352517e-06,Baixo risco,False
F8C2B1CD354674818048DD5E0DD78371,386,3,146.82,1,1,0.9486181418898787,Alto risco,True
283A80525340BC9CFEE38FAF0DB10F8E,194,1,142.88,1,1,0.8081375528410567,Alto risco,True
0AA0F8216FC11D13BE6CAAE0615B9E3A,138,3,719.1,0,1,0.6808455251660931,Médio risco,False
82EEA6A68B8CA7CFE4DF753356DB6622,253,1,125.75,1,1,0.8735175526463317,Alto risco,True
C8CD67605EFFE370C28306F67113FE68,64,3,1095.4,1,1,0.5202430160934587,Médio risco,True
61FEA1EE9FF3654B0C58AC780D0AB8F4,0,98,9666.199999999999,0,0,0.0004978869201701622,Baixo risco,False
378BE71E9F58FD0A235C40F65FCEB5C3,217,6,389.71999999999997,1,1,0.783421757640543,Alto risco,True
1E7AA077C5AA5526BD572ECAEF7A49B5,31,2,202.13,1,1,0.5022610490882703,Médio risco,True
3A83B89E8253D255DE26F0C4CEE037FE,0,87,8605.98,0,0,0.0011513187395506758,Baixo risco,False
B4BF2692EEE81B64B29ABC0228D5768A,397,2,194.22000000000003,1,1,0.9552461104710788,Alto risco,True
052DBC08E0EBA08E4FF3C7A1E0F55819,17,1,32.89,0,0,0.4950551204348691,Médio risco,False
F5CD094347C8F8B3EE0B44123287C326,107,4,259.77,1,1,0.6251452994356339,Médio risco,True
7BF19B16DE3CBE987C5F57633BCB0A23,4,9,949.02,0,0,0.3183521804962046,Baixo risco,False
29CF63A629DC17DDA0929AFBCB8D657F,1,23,1264.3899999999999,0,0,0.1558322448012345,Baixo risco,False
8551A0F3AB988A53EBE3DF02A6473211,164,3,210.68,1,1,0.7417843835459431,Alto risco,True
01811135F8E2BE3E657AA304BE2C67BA,365,1,171.47,1,1,0.9457631749242297,Alto risco,True
0021CFA9F910CB37364E4C6F5AC5FF52,28,1,191.52,0,1,0.5116626909136495,Médio risco,False
87898163CF4694E9D5699B12BBCC0BD2,72,1,62.959999999999994,1,1,0.6067906294426233,Médio risco,True
FC406FD4A47262E33BA48EC6218AB965,111,9,1079.02,1,1,0.5274145238692362,Médio risco,True
4EEEA148513CD1F2F64A474411BF261A,66,2,299.53,1,1,0.5708350216153262,Médio risco,True
D45DEBCF7B15ABEA4D9256F4852C22CA,7,6,310.95,0,0,0.3888791076963992,Baixo risco,False
01EFD508B3356358B9DD5EA510D2D060,361,1,47.17,1,1,0.9450634201775506,Alto risco,True
3B83F0C34397A8A3CE594F5A49E104E0,261,16,2527.58,0,1,0.6688419336308671,Médio risco,False
8F1C7DE63D45D771883328D17FE5B9AB,24,36,1119.27,0,0,0.09390332628892123,Baixo risco,False
C13BCB2F9819900D265DF785E24F3BB4,8,19,883.88,1,0,0.20966309536693384,Baixo risco,False
4456A739C63690C0A5407F8E87063B83,8,25,2122.73,0,0,0.13128177909430308,Baixo risco,False
2CFFA6AEE55F28687FA8054F21417F84,104,2,611.6800000000001,0,1,0.6346702936217004,Médio risco,False
3AB74B413003304E3C9783A87B3B59B9,3,47,3805.47,0,0,0.028206637346550146,Baixo risco,False
A743911E1984BE5BA1217C9FF5C46108,2,92,11583.830000000002,0,0,0.0005377771362875977,Baixo risco,False
AFE4883EA174C8EABD3A670C692ABB52,5,56,6985.23,0,0,0.010178263295305407,Baixo risco,False
1129CB8F38B9806307093488C9F16E66,4,59,2021.03,0,0,0.01837044701032016,Baixo risco,False
7EE17D3B773A8DC5540C008C5243797B,15,33,3061.13,0,0,0.07812511636623602,Baixo risco,False
42D0A2FB4A4272F11F3714E162A0E516,280,8,405.94,0,1,0.8437449906941142,Alto risco,False
7AA8A7892CD2ACCA2CB07DF4972BB22D,50,17,1626.4500000000003,0,0,0.27424288392807494,Baixo risco,False
5A8F3AF164BE5DC66BFD62DDCC8753F2,315,1,12.49,1,1,0.9218099317806604,Alto risco,True
C129A62AA4DD8134F032089EE699920E,0,16,1122.3899999999999,0,0,0.22290870406295252,Baixo risco,False
9A8D86D4F688B02C74E3F311C092424F,135,9,973.65,0,1,0.5809238706854051,Médio risco,False
DE4D47A1938FB4759CE20D84D91A903E,327,2,307.25,1,1,0.9212445604340203,Alto risco,True
4B57B7CD38C2B7EA58D28FEF5FB117CF,107,4,322.1,1,1,0.6228182039555404,Médio risco,True
8C01781692BB5F5FCBF725F4B9C3A0DB,3,34,5592.180000000002,0,0,0.046009892476157575,Baixo risco,False
A3526DD6BB21F470C2E02B678878D7A8,41,34,3961.31,0,0,0.07903232170292215,Baixo risco,False
C47CAF8BD3D2607CBEF6C4EF7DF6266E,47,3,150.67000000000002,1,1,0.5223992000709069,Médio risco,True
007F2B35E5D4CBD5B36738FE62EC7376,334,1,23.71,1,1,0.9323757778758273,Alto risco,True
DD0B1FC8DC5175A35081A0BFA0C36A35,7,21,4079.3100000000004,0,0,0.12285959573428121,Baixo risco,False
201C672EA08A5CF1DFB9EFB1E29C1C86,0,5,2257.0600000000004,0,0,0.3188390354087098,Baixo risco,False
BF9545868AB6B88389C5756C9C551CBE,0,100,9105.539999999999,0,0,0.000481902813991552,Baixo risco,False
7234DA6C5C56CF7A3A47491A82E66858,0,1,25.96,0,0,0.4599940135414368,Médio risco,False
4398B8AA12B14151DBF78F3F582B1BCF,347,1,139.60000000000002,1,1,0.9378290247746803,Alto risco,True
4F0A690019186BF7BE5547CA9FC37FD8,418,1,18.450000000000003,1,1,0.9652671382227478,Alto risco,True
C23816324EB3BD1394904508BF8BBEC5,47,2,91.17,1,1,0.5399286407841131,Médio risco,True
2A2940564AD906B1D7225C30B7456C39,1,101,6360.639999999999,0,0,0.0007074747054037571,Baixo risco,False
CBC97CB185FFE2141E97854654A28DA0,11,1,41.61000000000001,1,0,0.4822135768983735,Médio risco,False
C9B1B39A46B0C42AF9653E72E2D5437A,32,43,1765.9800000000002,0,0,0.06124772510557603,Baixo risco,False
BB69A01B81E8975BD6B6C639BA31E4C5,198,1,60.72,1,1,0.8152311230076905,Alto risco,True
8034A57D05831836D271C3BD04870C4A,116,27,1442.17,0,0,0.26833307340867185,Baixo risco,False
157BE961F639D1D1A4CAA9A898BCC6A3,328,2,425.91,1,1,0.9204759316487527,Alto risco,True
51BDE18CB8D3DE8440752A2AFBEE3A62,134,2,170.04000000000002,1,1,0.7052908129976908,Alto risco,True
C71343691AFAC3BEBDC6966CB8130821,120,1,3.99,1,1,0.699157491531995,Médio risco,True
A0EBD5636DD0D21F196DED7D1E5DEFD6,45,10,331.17,0,0,0.40558455755257095,Médio risco,False
20F42A74279FBC062D1A79FAECF4C264,66,3,536.5200000000001,1,1,0.5465193803179703,Médio risco,True
567BE26EA49D611B53384146679D1F04,193,6,435.94,0,1,0.7461783126946976,Alto risco,False
7AF6FFDA2E792E0779B97EA87E753BE5,360,2,82.01,1,1,0.9410476002807118,Alto risco,True
0BF443C2E81238E4C0B0130D7A78C89F,261,1,110.96,0,1,0.8809498074378274,Alto risco,False
97544B176D84AE9EBC86881CF9172D2E,44,6,113.69999999999999,0,0,0.47196535476868945,Médio risco,False
2A7746A543793B1CD11B75B7B780B3A6,77,3,1506.58,1,1,0.5309449372924218,Médio risco,True
FAC76CDA9D529ED6661A3577FB36C12D,1,87,6460.68,0,0,0.0016325297398391036,Baixo risco,False
8DD3D71D390D70FF81829CA99697193C,24,54,2975.84,0,0,0.025110013166035935,Baixo risco,False
BD2DE7D1EB1E8D2E5C855FBBD86B60CC,59,2,397.7,1,1,0.5526280713024458,Médio risco,True
54519A650B70FD1F45709F898A09E655,215,1,20.29,1,1,0.8365102746839959,Alto risco,True
92E675EE3EF1EA1CFF9001A442333637,1,33,3043.6099999999997,0,0,0.07030619481594919,Baixo risco,False
A9B5DEBEDC964C07BEBA31D428E4F717,330,1,17.549999999999997,1,1,0.9303067718578454,Alto risco,True
AAE97E54460B905D7ACED76A4497DC37,64,3,122.1,1,1,0.5587011291644809,Médio risco,True
39EF6FE3794C8EEEAD552EE2C9D444CB,1,79,8357.070000000002,0,0,0.0019649773012851393,Baixo risco,False
C0CB8B3959C26B787A14D25639DB7FBA,1,54,7276.530000000001,0,0,0.010612003339681418,Baixo risco,False
743560A533B8F7713E53102360DE069D,39,12,441.68000000000006,0,0,0.36084389979057674,Baixo risco,False
DA59DAE61DC0D0A5A483C893CE83A2CA,1,16,1491.69,0,0,0.214295375936941,Baixo risco,False
92D825D8719172FE35E85F6636ABD668,358,1,107.19,1,1,0.9432415552581616,Alto risco,True
AADF5E0588FBCEBDA5035BB423F91F22,214,7,953.1799999999998,0,1,0.7521522872779729,Alto risco,False
F988C8E61DCAAF858381635A2F01E6D7,74,1,82.03,1,1,0.610039060797952,Médio risco,True
F0754DE5833E469A857FD77528201813,7,37,4356.24,0,0,0.048127300190112236,Baixo risco,False
A9BA1582901D9980D5793B5F4DC81B20,0,117,12064.829999999998,1,0,0.00010684729534893909,Baixo risco,False
DBF5F549CBFA0F070882FB545CEA739B,1,59,7922.02,0,0,0.00708639135484333,Baixo risco,False
66236F3AE0ABB17E76759A1AB34720E5,53,29,1225.04,0,0,0.16582766798046836,Baixo risco,False
47D8B11B2E719CF58BAA7D1F37011FA8,6,61,3198.56,0,0,0.013774897239165609,Baixo risco,False
D3A97AC0EDB3683975D5082CD507206C,57,1,146.16,1,1,0.5733622516282554,Médio risco,True
2478933DD8ABB718A95DF09F0F480A34,1,36,2039.36,0,0,0.06881818879785255,Baixo risco,False
E910BF1AEAB7707947C19B99F9609AB7,0,7,823.8700000000001,1,0,0.3423323224927112,Baixo risco,False
79977A7356D57886382E85DF65D6DBC0,18,12,2205.0600000000004,0,0,0.2636023819322442,Baixo risco,False
6407821AB4AE4C697E754B617EDAB165,94,2,142.67,1,1,0.6326470913151896,Médio risco,True
695EBEBD4384FFA6DCFBA07210818D9F,252,2,171.33999999999997,1,1,0.864818912937249,Alto risco,True
7329543D7066EC45135ED5AA286EB8A7,345,1,91.94,1,1,0.9372971786809066,Alto risco,True
E0523F75E8924ABF6E7A4F6C153C88A7,2,38,3244.4999999999995,0,0,0.05164769364709794,Baixo risco,False
2666AEBF627D4797B209105AC9AF64ED,30,3,274.10999999999996,0,0,0.4820889544120614,Médio risco,False
7DD3C73C5EFBE6E07F05F9B4732CE061,1,16,1089.04,0,0,0.22528061423555396,Baixo risco,False
1F73F13BC1A303A6D8FFD7F8E201FED9,28,5,245.06,0,0,0.44878452475152775,Médio risco,False
7D5156A690E853A4F160A5243163E63A,120,5,397.53999999999996,0,1,0.6311010007331954,Médio risco,False
1A04C75CC2AE88746B1BD8CBC03D24F0,217,2,97.01,0,1,0.8286400140707598,Alto risco,False
A71C8881105B72A868E4EA272F94C0CE,26,1,91.58999999999999,1,1,0.5114707909784718,Médio risco,True
36A629ACF69971F76F0CD673B8870691,0,16,936.19,0,0,0.2280831551052321,Baixo risco,False
49E2A0EECB4AFCA0DF4E7B3E7125CF39,308,1,21.15,1,1,0.9173955925309311,Alto risco,True
F49B7525F49BEA6EFCDC50C04D641473,37,12,3058.26,1,0,0.2680115162408082,Baixo risco,False
272A6114969E39CD345DB9021F986DE5,6,24,2252.96,0,0,0.13398965126628448,Baixo risco,False
B4C7DC6F3EDA3CEC6EAC30D04971DBBD,56,6,2248.14,0,0,0.4129260594417116,Médio risco,False
85560B818D3109DD913155E0FAE1DA1E,1,21,1558.19,0,0,0.16597023035316025,Baixo risco,False
3F9EE877C4F1CEB4DB54622872A55E7E,108,4,441.98,1,1,0.6202916208900269,Médio risco,True
43560EF951BE7272919298CC61228595,312,1,116.82,1,1,0.918758041035807,Alto risco,True
ACE11CB93065ADADE432FDE6EB6C70D4,148,16,3163.76,0,0,0.4157858715061721,Médio risco,False
766DA46E8219FA94D31976DA07E1418D,255,1,411.31000000000006,1,1,0.8703045720206045,Alto risco,True
2E3AC4D497818552A9DD2C20A9D32DBD,4,32,1338.57,0,0,0.09755011454043241,Baixo risco,False
EAFA54E8A9440D46B2C8337582FACD01,5,33,5964.34,0,0,0.04682341872141685,Baixo risco,False
FC683FDC44B2B996535D5A10027765AA,210,24,951.8,0,1,0.5102945741003604,Médio risco,False
67607BFC439CDDD4563497149AC6F9FE,1,26,3669.5,0,0,0.0949125792010153,Baixo risco,False
47C4B45983767C159B69A69AFBA6A121,1,69,3578.1900000000005,0,0,0.007686574535504041,Baixo risco,False
1DCAAE591433EB1B4DD85C2C41C0F97D,192,2,38.75,1,1,0.7984964055381536,Alto risco,True
377F3A415B4254641E2DBB7DBCF1632B,2,87,7561.68,0,0,0.001381984081600984,Baixo risco,False
57E465E32B8CDA353D44A6D54F548B8D,366,1,27.17,1,1,0.9473463117896711,Alto risco,True
22A5D06A3442C84F56AC85DBF9F0AAF5,9,14,671.25,0,0,0.27286504136090317,Baixo risco,False
28055A76F9B0E9FA4913DC4FBD0D9C76,183,1,37.86,1,1,0.7962441714423738,Alto risco,True
E93AD397548D5072F01B891315451FFA,17,6,452.8299999999999,0,0,0.4034149279259272,Médio risco,False
FFA70086EE7BAB7C8DACF647DF045E08,4,62,3974.25,0,0,0.011294640167953802,Baixo risco,False
8FBCF9BFB3A8D98957188BC4D3821AED,0,8,792.64,0,0,0.329846592074667,Baixo risco,False
683A9B55E776DD122413EC8728C5BB7A,206,10,410.58000000000004,1,1,0.7205106548617632,Alto risco,True
F95487B6E406C6453B3807D4DF96FBEA,2,65,3985.55,0,0,0.009254686023421653,Baixo risco,False
5F10CEC6AF010FDC3C63710B4A6986C2,181,10,86.5,1,1,0.6878739475023602,Médio risco,True
46291DB87547AA01A8654C94BD3FB368,28,5,534.46,0,0,0.43742146001348586,Médio risco,False
C37286ED1E6AF81D7521B4109CBE613C,261,2,68.17,1,1,0.8751556230868904,Alto risco,True
F59651708D1E021F7185F7729461AF45,51,33,2366.96,0,0,0.11328765542477379,Baixo risco,False
DE1EB7B953884D962BCEA2D12D9CA040,0,15,1732.1300000000003,0,0,0.21671906686801798,Baixo risco,False
88A5CCDEF130780416C8A8F0182A010B,41,14,502.84000000000003,1,0,0.3347837674463166,Baixo risco,False
88232E7E7E39F440DDB9DE52B14063BC,28,47,2894.5200000000004,0,0,0.039685891725951696,Baixo risco,False
224C84C7C8BF52712D1B0566E30549A3,212,3,119.94,1,1,0.8130219053339482,Alto risco,True
F070104D60C621AAEA438B9C6B35746B,8,1,44.47,1,0,0.4758600777406717,Médio risco,False
EAF56734FA1B888DAF0405D74A569778,5,2,119.21,1,0,0.45153701440539,Médio risco,False
AEDA6B6B692AB4D6B02AA7032BB03399,29,72,4630.84,0,0,0.0068441889554380275,Baixo risco,False
BDD62CC2AAD7962668BDC08B43EF14FC,333,1,34.489999999999995,1,1,0.931739351452473,Alto risco,True
A2CEA71F80520EAC3BA0FFA29D2DB044,46,11,850.57,0,0,0.37343831332542027,Baixo risco,False
8B8BAB29DFFE5A0AB8C3BCE5AB9B009D,11,2,164.93,0,0,0.4621401995005909,Médio risco,False
DDF7B2FFD27785B528DACEF591640DF9,388,2,76.65,1,1,0.9527764207674172,Alto risco,True
5F7913CD51F81A5ACD98331A42DDB09E,37,14,633.55,0,0,0.3228368521930017,Baixo risco,False
15739FFB34997BA041B0395036E69B07,387,1,58.959999999999994,1,1,0.955207926394312,Alto risco,True
D4C5FFF7111BC2103F5AAFF8997F2A31,82,2,61.97,1,1,0.6121633999124162,Médio risco,True
35794101F2C6916C603A7927FCA2348A,216,10,876.3499999999999,0,1,0.7223657977991633,Alto risco,False
51FF4FF2690628EC728EB910ABC123C7,4,50,1568.88,0,0,0.03362940102699309,Baixo risco,False
F8D3C34197C9AB71CF5C6E3B88ECAF7A,403,1,55.14,1,1,0.960602576701448,Alto risco,True
98926B6D1545F156B11B58F5EE5601DE,252,1,57.44,1,1,0.8737973810352325,Alto risco,True
AFDD4ED389EEE7DE87CA8FCBE244B550,48,15,2695.39,0,0,0.26151600818345605,Baixo risco,False
8CFE33439CF81DEBF9999274A1E14D48,1,1,146.80999999999997,1,0,0.45728877213305874,Médio risco,False
ECB6555A3D00B9EA3D3BC5F2908D1FD0,1,19,1224.3600000000001,0,0,0.19162607452656832,Baixo risco,False
B5F02F2BE7A3D6753C79F32F9EF62323,310,1,149.37,1,1,0.9171122137751954,Alto risco,True
535FCCEAF1821FC62FC64FAC0A819C28,2,36,2648.66,0,0,0.06335168278193473,Baixo risco,False
CA2713B7E933BA7E545B329F4792F4A6,59,62,8423.010000000002,0,0,0.00882267274942269,Baixo risco,False
AE05858C206FC0F60A8A710918012AD5,20,42,3597.5299999999997,0,0,0.044781076096426585,Baixo risco,False
6D7C994FD51B212D7CB0647F7C2E1734,67,23,502.49,1,0,0.26536916398013366,Baixo risco,False
AF5FC2E0A110064F1DE832B0C23760F2,11,18,1603.7700000000002,0,0,0.2049604324535251,Baixo risco,False
F6C1412BC59D6E7A05FA890316A72E6E,381,1,7.99,1,1,0.9533807333333942,Alto risco,True
BD2302E95744010160A288062D184CB4,418,1,62.97,1,1,0.965028844519909,Alto risco,True
42DB6DA75857051FD28011BD5D230722,336,4,403.52,1,1,0.9166143005641666,Alto risco,True
9A86F0E54A0A11D425490552EF9F63AE,357,2,41.739999999999995,1,1,0.9400074458344205,Alto risco,True
82EE9B0AAF9586AEA82A561BBB454A5A,128,9,632.0,1,1,0.5799551734499399,Médio risco,True
4BAB6B36D672295042DD66000B5932BA,168,4,346.58,1,1,0.7322457560468086,Alto risco,True
D6836C57465B62F560A7C8A65A206504,169,1,103.38999999999999,1,1,0.7748444444561532,Alto risco,True
5391C06B98F195D12C7F4087FD80C807,8,6,147.51,0,0,0.3970710115404536,Baixo risco,False
0249C39F5F90D6D4540A2C79BC4B2E09,23,5,371.91999999999996,1,0,0.4335349916169618,Médio risco,False
B8D6272FFF8C08FE0B98F5FE4912CBCA,107,4,250.68,1,1,0.6254841954418454,Médio risco,True
952A46A2F58FC819D7DF2E0A801E5075,31,13,239.14999999999998,0,0,0.3391501484017174,Baixo risco,False
7DC716D92D7C7DD58795FCCD7CDA8285,187,4,104.81,1,1,0.7690361613450422,Alto risco,True
1927037552B03BC047EC529C2B018E31,4,7,522.15,1,0,0.3608750846047537,Baixo risco,False
0385C480055052FAF2F03EA05B7ED5C2,0,11,393.02,0,0,0.3040508645320483,Baixo risco,False
5481DDC0B4680BF1AD0F6A0119B36ED3,175,1,17.68,1,1,0.7857537402448592,Alto risco,True
7AB80DB03066E19ACF276A6955C85DED,252,12,2390.7799999999997,1,1,0.7095976670262932,Alto risco,True
8AEFFDEFC5A48AB3903079E3172C83C6,5,40,1136.96,0,0,0.06465945250605595,Baixo risco,False
59C721A1096B3DB6E8D20B796B35ECD3,358,1,83.05000000000001,1,1,0.9434468551208969,Alto risco,True
004B54FB675F98AC34D431BE027D6135,322,2,203.49999999999997,1,1,0.9193993629567694,Alto risco,True
0496DD48D6ACE2D1AE9320BC0BB58A5B,39,7,970.9500000000002,1,0,0.41307451694596736,Médio risco,False
5BA48E5CB464875289414C2ED8B9871A,218,1,26.589999999999996,1,1,0.8397662872867392,Alto risco,True
C78D22BA126DED68865F5D232BF28FFC,136,10,1879.1900000000003,0,1,0.5324237961970569,Médio risco,False
2607A36C1621C1A3EA227D3803D79828,10,18,2213.84,0,0,0.18831645150722812,Baixo risco,False
7BCFD7637AD559870EF6BCBFD21FE5F5,137,2,439.11,0,1,0.7015750700765696,Alto risco,False
589020768547289084BEFC5026269B91,4,8,436.22,0,0,0.3500487051868283,Baixo risco,False
81E35387E823391E76E7904FFDCB4A11,179,1,66.84,0,1,0.7900179198718995,Alto risco,False
424D46E43A74F199EE4B6F3C560B5881,357,2,83.66,1,1,0.939630167224354,Alto risco,True
B9582292489B4F43DAC1B4EA26417984,7,61,7178.72,0,0,0.007420627009452623,Baixo risco,False
E8E10E6FC89B2BF87C454168AD58AE09,3,30,3759.0299999999997,0,0,0.07611269706688832,Baixo risco,False
BB4A973258A6C21D71DD21A1609F8CE6,264,1,21.99,1,1,0.8849960569932913,Alto risco,True
8986AABEF1AC54D267F2117BA9EF2579,1,70,3716.89,0,0,0.007078672760866331,Baixo risco,False
967D55D61CE4453A3AAA180092263227,14,6,432.42999999999995,0,0,0.3981896229675755,Baixo risco,False
59466EED4BD3C58A993922AD90971827,383,2,174.29999999999998,1,1,0.9501345437491004,Alto risco,True
0D244C204F432BC6CC8A1E1DA5C1F4B3,191,1,61.7,1,1,0.806256580412448,Alto risco,True
51A636C548AD20758B391323042C73AC,53,33,3262.86,0,0,0.10124375647341707,Baixo risco,False
919B5FFB778DD4236E897B6BB1A985C6,127,14,807.3900000000001,1,0,0.49542327172620787,Médio risco,False
C2182BE33A5489756BAC8302932F9727,411,1,16.14,1,1,0.9632701293545727,Alto risco,True
AAD8BB99C20CC2C6F5F254DB95054A09,344,1,7.38,1,1,0.9375974674856934,Alto risco,True
A95DF887CCFBEBA3F95039EC9805A6E2,0,124,8491.8,0,0,0.00012315290836502652,Baixo risco,False
67736B827BB903E3E09716E52FC22A8F,5,27,4341.379999999999,0,0,0.08397073916617574,Baixo risco,False
12436D925201649311C5F75A59F37717,279,1,84.99999999999999,0,1,0.8961918777465343,Alto risco,False
ABBE1E5154C2FBDA77DF3E53EEA2622F,2,102,6991.699999999999,0,0,0.0006071580293105777,Baixo risco,False
C47DDB130BA436DDEABDF98AFE12AAFE,120,5,381.32,0,1,0.6317016865058612,Médio risco,False
344F1F607FBA8A39614FEB02FB3FA330,0,114,6797.15,0,0,0.0002965513385711849,Baixo risco,False
5B3E8F66D5376965CDA3A24B99E6C153,120,1,154.95999999999998,1,1,0.6940805283222039,Médio risco,True
AC940366F8975EBEE952A97C7DB439F0,1,2,277.15999999999997,0,0,0.43710126779268954,Médio risco,False
EFDD0ED0D2AD29FF467B0E9BD6031D05,155,1,92.19999999999999,1,1,0.7541678653121683,Alto risco,True
3178AFCF2F9FBD73DB12838177C1E8F6,15,29,4051.0200000000004,0,0,0.08456405148173464,Baixo risco,False
320679FFEE37655F7CAF1638ACE8A5C3,7,26,2454.58,0,0,0.1179754190327539,Baixo risco,False
77E421B840080CAE1A26F6EED1C7EF87,189,11,1307.1799999999998,1,1,0.6460462734249561,Médio risco,True
4FDA4B42A7C137726EA33FEA5EC29923,8,127,8079.93,0,0,0.00011707992554806192,Baixo risco,False
6BCBC5FB6134F2F6BB1166FDCC798342,17,9,488.75,0,0,0.3589869129964452,Baixo risco,False
82EA54E93EBB6A4790BE2023893ECC68,399,1,20.689999999999998,0,1,0.9595346950296177,Alto risco,False
8FCC0302761DB57F3782AEC28277EF64,184,2,66.03,0,1,0.7868271074385421,Alto risco,False
A372BF628550BD1C5D7C5680DA7E4BDB,358,1,94.55,1,1,0.9433491399932894,Alto risco,True
BDEB005C9621D78E916D6CA50F3B5DAB,221,1,108.3,1,1,0.8413746749299589,Alto risco,True
99FC532A6C53E8D394D2C33B23E22D78,13,12,386.07,0,0,0.31441566084044004,Baixo risco,False
F1BFC514F3A5AE7564AA1651E67FE6AE,72,3,120.34,1,1,0.5751390030393486,Médio risco,True
EB646E710D26407A5271ADCA3CBE488A,35,30,1665.7099999999998,0,0,0.13049751727353492,Baixo risco,False
56D5F93962139E4516797B8DE8C198CA,67,1,18.35,1,1,0.598511489158963,Médio risco,True
9F2C0F8E57B23500F72FEC30F37BDC3F,304,81,6403.950000000001,1,0,0.028861073656583504,Baixo risco,False
051CD3AD5F05A3B0650101A3F4C7FF8F,19,23,2687.2400000000002,0,0,0.1460457602694808,Baixo risco,False
6163BCF2403C0C32A4CE5CB1C40977A8,1,2,292.08,0,0,0.43651721322273,Médio risco,False
4ADD8D25795C24712FB543C2F0B99438,20,19,1251.82,0,0,0.2166172050718265,Baixo risco,False
382CD361D1292426EA3DD64D15BCF227,70,1,89.53999999999999,1,1,0.6017932779442493,Médio risco,True
690677A25B5B3C1E2F40D94F4FEF9D62,24,18,998.92,0,0,0.24031053542064346,Baixo risco,False
F87A4B17036E8E589850910069C4FADC,1,19,1758.48,0,0,0.17880417095054602,Baixo risco,False
BE8C2857D8099CCDC54424CAEDFC5D8E,392,3,303.1,1,1,0.9498297809703798,Alto risco,True
16676C77D71455CEA6EF37B7D9567BBA,380,1,10.56,1,1,0.9529905711621679,Alto risco,True
